original_term_id	slim_term_id
DOID:0112040	DOID:150
DOID:0081227	DOID:150
DOID:10849	DOID:150
DOID:0060803	DOID:150
DOID:0060817	DOID:150
DOID:8619	DOID:150
DOID:0070040	DOID:150
DOID:2769	DOID:150
DOID:2745	DOID:150
DOID:0081219	DOID:150
DOID:0081262	DOID:150
DOID:13918	DOID:150
DOID:4428	DOID:150
DOID:0060824	DOID:150
DOID:0070070	DOID:150
DOID:0060044	DOID:150
DOID:0070053	DOID:150
DOID:5418	DOID:150
DOID:0070072	DOID:150
DOID:4627	DOID:150
DOID:0081218	DOID:150
DOID:11328	DOID:150
DOID:0070041	DOID:150
DOID:0112031	DOID:150
DOID:0112369	DOID:150
DOID:0112058	DOID:150
DOID:0081190	DOID:150
DOID:8646	DOID:150
DOID:0070420	DOID:150
DOID:0112057	DOID:150
DOID:0110011	DOID:150
DOID:9336	DOID:150
DOID:0070060	DOID:150
DOID:1574	DOID:150
DOID:2030	DOID:150
DOID:11120	DOID:150
DOID:0081230	DOID:150
DOID:0080832	DOID:150
DOID:0110012	DOID:150
DOID:4260	DOID:150
DOID:0112367	DOID:150
DOID:10685	DOID:150
DOID:0050856	DOID:150
DOID:0081052	DOID:150
DOID:0112029	DOID:150
DOID:0081214	DOID:150
DOID:0110013	DOID:150
DOID:0081177	DOID:150
DOID:1925	DOID:150
DOID:0112043	DOID:150
DOID:0080312	DOID:150
DOID:0070065	DOID:150
DOID:9923	DOID:150
DOID:8725	DOID:150
DOID:12995	DOID:150
DOID:10933	DOID:150
DOID:0081198	DOID:150
DOID:602	DOID:150
DOID:0081215	DOID:150
DOID:12402	DOID:150
DOID:10817	DOID:150
DOID:11569	DOID:150
DOID:0070069	DOID:150
DOID:0050776	DOID:150
DOID:0070058	DOID:150
DOID:0081201	DOID:150
DOID:0050764	DOID:150
DOID:0060828	DOID:150
DOID:0060809	DOID:150
DOID:10914	DOID:150
DOID:0070416	DOID:150
DOID:12685	DOID:150
DOID:0070059	DOID:150
DOID:0080240	DOID:150
DOID:0050432	DOID:150
DOID:0060037	DOID:150
DOID:0081203	DOID:150
DOID:0060672	DOID:150
DOID:0112041	DOID:150
DOID:0070086	DOID:150
DOID:0060165	DOID:150
DOID:0081192	DOID:150
DOID:3324	DOID:150
DOID:0060143	DOID:150
DOID:0081195	DOID:150
DOID:0112126	DOID:150
DOID:1307	DOID:150
DOID:0060154	DOID:150
DOID:0070087	DOID:150
DOID:1595	DOID:150
DOID:0070035	DOID:150
DOID:14320	DOID:150
DOID:0060819	DOID:150
DOID:8927	DOID:150
DOID:11206	DOID:150
DOID:0081224	DOID:150
DOID:0080230	DOID:150
DOID:9973	DOID:150
DOID:9976	DOID:150
DOID:0081236	DOID:150
DOID:0080473	DOID:150
DOID:0081213	DOID:150
DOID:13351	DOID:150
DOID:0070054	DOID:150
DOID:0070082	DOID:150
DOID:11507	DOID:150
DOID:0080242	DOID:150
DOID:0070077	DOID:150
DOID:12400	DOID:150
DOID:0112048	DOID:150
DOID:0070039	DOID:150
DOID:0060130	DOID:150
DOID:0050741	DOID:150
DOID:10934	DOID:150
DOID:0060244	DOID:150
DOID:0112339	DOID:150
DOID:0112027	DOID:150
DOID:0080831	DOID:150
DOID:1094	DOID:150
DOID:0060147	DOID:150
DOID:0060802	DOID:150
DOID:1233	DOID:150
DOID:0112030	DOID:150
DOID:0060307	DOID:150
DOID:0060830	DOID:150
DOID:0080228	DOID:150
DOID:0070047	DOID:150
DOID:0112368	DOID:150
DOID:0050628	DOID:150
DOID:0080985	DOID:150
DOID:0081226	DOID:150
DOID:0060816	DOID:150
DOID:2846	DOID:150
DOID:13352	DOID:150
DOID:14042	DOID:150
DOID:0081185	DOID:150
DOID:12568	DOID:150
DOID:0080984	DOID:150
DOID:1510	DOID:150
DOID:0060043	DOID:150
DOID:0080236	DOID:150
DOID:0050647	DOID:150
DOID:0081234	DOID:150
DOID:0112016	DOID:150
DOID:0111844	DOID:150
DOID:0112033	DOID:150
DOID:2303	DOID:150
DOID:0060811	DOID:150
DOID:0081228	DOID:150
DOID:0081210	DOID:150
DOID:4541	DOID:150
DOID:0070080	DOID:150
DOID:0060606	DOID:150
DOID:9478	DOID:150
DOID:4189	DOID:150
DOID:0081232	DOID:150
DOID:0081265	DOID:150
DOID:0111456	DOID:150
DOID:0060141	DOID:150
DOID:1059	DOID:150
DOID:0060810	DOID:150
DOID:10834	DOID:150
DOID:0070037	DOID:150
DOID:0050665	DOID:150
DOID:0060133	DOID:150
DOID:0080311	DOID:150
DOID:0080232	DOID:150
DOID:0081098	DOID:150
DOID:0112035	DOID:150
DOID:0060046	DOID:150
DOID:11712	DOID:0014667
DOID:0111110	DOID:0014667
DOID:13381	DOID:0014667
DOID:14498	DOID:0014667
DOID:0112079	DOID:0014667
DOID:0111703	DOID:0014667
DOID:0110000	DOID:0014667
DOID:0111165	DOID:0014667
DOID:0112065	DOID:0014667
DOID:0111389	DOID:0014667
DOID:0110959	DOID:0014667
DOID:0050768	DOID:0014667
DOID:0080053	DOID:0014667
DOID:0111487	DOID:0014667
DOID:0111104	DOID:0014667
DOID:12119	DOID:0014667
DOID:0050476	DOID:0014667
DOID:0080477	DOID:0014667
DOID:12798	DOID:0014667
DOID:0080336	DOID:0014667
DOID:9279	DOID:0014667
DOID:0111102	DOID:0014667
DOID:0080846	DOID:0014667
DOID:0080487	DOID:0014667
DOID:0080476	DOID:0014667
DOID:0070268	DOID:0014667
DOID:9352	DOID:0014667
DOID:0050574	DOID:0014667
DOID:0080170	DOID:0014667
DOID:0080075	DOID:0014667
DOID:2741	DOID:0014667
DOID:0110960	DOID:0014667
DOID:0112088	DOID:0014667
DOID:0050605	DOID:0014667
DOID:0080125	DOID:0014667
DOID:0110743	DOID:0014667
DOID:0080139	DOID:0014667
DOID:0070253	DOID:0014667
DOID:9275	DOID:0014667
DOID:0111483	DOID:0014667
DOID:0050715	DOID:0014667
DOID:0070215	DOID:0014667
DOID:0111272	DOID:0014667
DOID:0014667	DOID:0014667
DOID:0111071	DOID:0014667
DOID:5230	DOID:0014667
DOID:0080481	DOID:0014667
DOID:0111619	DOID:0014667
DOID:13270	DOID:0014667
DOID:0111466	DOID:0014667
DOID:9869	DOID:0014667
DOID:0080535	DOID:0014667
DOID:10575	DOID:0014667
DOID:0080552	DOID:0014667
DOID:0111485	DOID:0014667
DOID:0050726	DOID:0014667
DOID:3321	DOID:0014667
DOID:9970	DOID:0014667
DOID:9266	DOID:0014667
DOID:0111031	DOID:0014667
DOID:3651	DOID:0014667
DOID:0112100	DOID:0014667
DOID:0111395	DOID:0014667
DOID:0112074	DOID:0014667
DOID:0110750	DOID:0014667
DOID:0110751	DOID:0014667
DOID:9263	DOID:0014667
DOID:0112096	DOID:0014667
DOID:0060881	DOID:0014667
DOID:0111393	DOID:0014667
DOID:9351	DOID:0014667
DOID:0050524	DOID:0014667
DOID:0080121	DOID:0014667
DOID:1029	DOID:0014667
DOID:1064	DOID:0014667
DOID:0050636	DOID:0014667
DOID:0111500	DOID:0014667
DOID:0060332	DOID:0014667
DOID:0081034	DOID:0014667
DOID:3133	DOID:0014667
DOID:0060439	DOID:0014667
DOID:0080136	DOID:0014667
DOID:0080503	DOID:0014667
DOID:9246	DOID:0014667
DOID:0112307	DOID:0014667
DOID:0111678	DOID:0014667
DOID:0111494	DOID:0014667
DOID:5212	DOID:0014667
DOID:856	DOID:0014667
DOID:0050725	DOID:0014667
DOID:0060640	DOID:0014667
DOID:2751	DOID:0014667
DOID:0110747	DOID:0014667
DOID:5769	DOID:0014667
DOID:0090105	DOID:0014667
DOID:0080558	DOID:0014667
DOID:0111100	DOID:0014667
DOID:0080377	DOID:0014667
DOID:0112262	DOID:0014667
DOID:0112093	DOID:0014667
DOID:0111421	DOID:0014667
DOID:0050762	DOID:0014667
DOID:0111583	DOID:0014667
DOID:3343	DOID:0014667
DOID:0050464	DOID:0014667
DOID:0111933	DOID:0014667
DOID:0111471	DOID:0014667
DOID:0111067	DOID:0014667
DOID:0090126	DOID:0014667
DOID:0111068	DOID:0014667
DOID:0090107	DOID:0014667
DOID:3659	DOID:0014667
DOID:0050724	DOID:0014667
DOID:1172	DOID:0014667
DOID:0060350	DOID:0014667
DOID:0111402	DOID:0014667
DOID:0090028	DOID:0014667
DOID:0110721	DOID:0014667
DOID:0050717	DOID:0014667
DOID:0060168	DOID:0014667
DOID:1386	DOID:0014667
DOID:2749	DOID:0014667
DOID:14365	DOID:0014667
DOID:1926	DOID:0014667
DOID:0070264	DOID:0014667
DOID:10604	DOID:0014667
DOID:0111865	DOID:0014667
DOID:0060177	DOID:0014667
DOID:0060235	DOID:0014667
DOID:0060537	DOID:0014667
DOID:0060286	DOID:0014667
DOID:2977	DOID:0014667
DOID:0080155	DOID:0014667
DOID:0050799	DOID:0014667
DOID:0080540	DOID:0014667
DOID:0112113	DOID:0014667
DOID:0081240	DOID:0014667
DOID:13628	DOID:0014667
DOID:0111470	DOID:0014667
DOID:0110006	DOID:0014667
DOID:0080573	DOID:0014667
DOID:1168	DOID:0014667
DOID:0111061	DOID:0014667
DOID:11981	DOID:0014667
DOID:0112250	DOID:0014667
DOID:653	DOID:0014667
DOID:0050798	DOID:0014667
DOID:0080132	DOID:0014667
DOID:12804	DOID:0014667
DOID:0070265	DOID:0014667
DOID:0111392	DOID:0014667
DOID:0112092	DOID:0014667
DOID:0050711	DOID:0014667
DOID:13271	DOID:0014667
DOID:0080567	DOID:0014667
DOID:3762	DOID:0014667
DOID:0060693	DOID:0014667
DOID:12803	DOID:0014667
DOID:9269	DOID:0014667
DOID:9120	DOID:0014667
DOID:0111501	DOID:0014667
DOID:0050083	DOID:0014667
DOID:0080133	DOID:0014667
DOID:0081274	DOID:0014667
DOID:0080553	DOID:0014667
DOID:0111626	DOID:0014667
DOID:1837	DOID:0014667
DOID:655	DOID:0014667
DOID:905	DOID:0014667
DOID:857	DOID:0014667
DOID:0080140	DOID:0014667
DOID:0112137	DOID:0014667
DOID:0111028	DOID:0014667
DOID:0050713	DOID:0014667
DOID:3211	DOID:0014667
DOID:0070318	DOID:0014667
DOID:2978	DOID:0014667
DOID:9972	DOID:0014667
DOID:0080126	DOID:0014667
DOID:0080564	DOID:0014667
DOID:0080925	DOID:0014667
DOID:0050637	DOID:0014667
DOID:5204	DOID:0014667
DOID:0111499	DOID:0014667
DOID:0110759	DOID:0014667
DOID:11716	DOID:0014667
DOID:0060236	DOID:0014667
DOID:0050459	DOID:0014667
DOID:9281	DOID:0014667
DOID:14755	DOID:0014667
DOID:0112082	DOID:0014667
DOID:0112071	DOID:0014667
DOID:0080076	DOID:0014667
DOID:0060175	DOID:0014667
DOID:14723	DOID:0014667
DOID:0111680	DOID:0014667
DOID:10603	DOID:0014667
DOID:0111453	DOID:0014667
DOID:8455	DOID:0014667
DOID:0112098	DOID:0014667
DOID:14502	DOID:0014667
DOID:0110745	DOID:0014667
DOID:0080536	DOID:0014667
DOID:0111748	DOID:0014667
DOID:0080565	DOID:0014667
DOID:11249	DOID:0014667
DOID:0070255	DOID:0014667
DOID:0080485	DOID:0014667
DOID:0112246	DOID:0014667
DOID:0110720	DOID:0014667
DOID:0111749	DOID:0014667
DOID:0080360	DOID:0014667
DOID:0080153	DOID:0014667
DOID:0070261	DOID:0014667
DOID:8456	DOID:0014667
DOID:0111486	DOID:0014667
DOID:13372	DOID:0014667
DOID:0080580	DOID:0014667
DOID:0080489	DOID:0014667
DOID:12799	DOID:0014667
DOID:0110761	DOID:0014667
DOID:4810	DOID:0014667
DOID:0050721	DOID:0014667
DOID:0110732	DOID:0014667
DOID:0111419	DOID:0014667
DOID:9270	DOID:0014667
DOID:0080935	DOID:0014667
DOID:0112256	DOID:0014667
DOID:0111391	DOID:0014667
DOID:0111477	DOID:0014667
DOID:14026	DOID:0014667
DOID:9274	DOID:0014667
DOID:3633	DOID:0014667
DOID:0070239	DOID:0014667
DOID:0080484	DOID:0014667
DOID:0112321	DOID:0014667
DOID:0112119	DOID:0014667
DOID:0110958	DOID:0014667
DOID:0111473	DOID:0014667
DOID:0112111	DOID:0014667
DOID:0111455	DOID:0014667
DOID:0111839	DOID:0014667
DOID:0111037	DOID:0014667
DOID:9080	DOID:0014667
DOID:2754	DOID:0014667
DOID:0112127	DOID:0014667
DOID:0080172	DOID:0014667
DOID:10582	DOID:0014667
DOID:0070113	DOID:0014667
DOID:0080958	DOID:0014667
DOID:3132	DOID:0014667
DOID:0060699	DOID:0014667
DOID:9280	DOID:0014667
DOID:0112112	DOID:0014667
DOID:0112110	DOID:0014667
DOID:0110729	DOID:0014667
DOID:0070242	DOID:0014667
DOID:11758	DOID:0014667
DOID:0060222	DOID:0014667
DOID:0111143	DOID:0014667
DOID:0090106	DOID:0014667
DOID:9455	DOID:0014667
DOID:0060702	DOID:0014667
DOID:0080554	DOID:0014667
DOID:0112097	DOID:0014667
DOID:0060331	DOID:0014667
DOID:0112115	DOID:0014667
DOID:0060067	DOID:0014667
DOID:0111368	DOID:0014667
DOID:14499	DOID:0014667
DOID:1387	DOID:0014667
DOID:0080114	DOID:0014667
DOID:0050712	DOID:0014667
DOID:0050728	DOID:0014667
DOID:0112077	DOID:0014667
DOID:0050571	DOID:0014667
DOID:0112070	DOID:0014667
DOID:0111163	DOID:0014667
DOID:0060700	DOID:0014667
DOID:0080579	DOID:0014667
DOID:0070259	DOID:0014667
DOID:0111672	DOID:0014667
DOID:0070027	DOID:0014667
DOID:3652	DOID:0014667
DOID:1390	DOID:0014667
DOID:0111369	DOID:0014667
DOID:0080131	DOID:0014667
DOID:0111042	DOID:0014667
DOID:9252	DOID:0014667
DOID:1171	DOID:0014667
DOID:0080949	DOID:0014667
DOID:13268	DOID:0014667
DOID:0080115	DOID:0014667
DOID:0112072	DOID:0014667
DOID:0050720	DOID:0014667
DOID:0050757	DOID:0014667
DOID:0111362	DOID:0014667
DOID:11721	DOID:0014667
DOID:0080562	DOID:0014667
DOID:0070112	DOID:0014667
DOID:12118	DOID:0014667
DOID:0111633	DOID:0014667
DOID:0111489	DOID:0014667
DOID:0080543	DOID:0014667
DOID:3890	DOID:0014667
DOID:0111038	DOID:0014667
DOID:0080699	DOID:0014667
DOID:4500	DOID:0014667
DOID:0050638	DOID:0014667
DOID:0111465	DOID:0014667
DOID:0060336	DOID:0014667
DOID:2344	DOID:0014667
DOID:0060741	DOID:0014667
DOID:0111330	DOID:0014667
DOID:0110961	DOID:0014667
DOID:0110752	DOID:0014667
DOID:0070257	DOID:0014667
DOID:0111276	DOID:0014667
DOID:0060882	DOID:0014667
DOID:0060638	DOID:0014667
DOID:374	DOID:0014667
DOID:0080363	DOID:0014667
DOID:0050710	DOID:0014667
DOID:0112095	DOID:0014667
DOID:0111034	DOID:0014667
DOID:0111679	DOID:0014667
DOID:0080118	DOID:0014667
DOID:14753	DOID:0014667
DOID:0111468	DOID:0014667
DOID:0111475	DOID:0014667
DOID:4423	DOID:0014667
DOID:2352	DOID:0014667
DOID:0111063	DOID:0014667
DOID:0111498	DOID:0014667
DOID:0080563	DOID:0014667
DOID:0080479	DOID:0014667
DOID:0080138	DOID:0014667
DOID:0080119	DOID:0014667
DOID:4194	DOID:0014667
DOID:0080623	DOID:0014667
DOID:0090129	DOID:0014667
DOID:0080361	DOID:0014667
DOID:0111484	DOID:0014667
DOID:0111492	DOID:0014667
DOID:0050809	DOID:0014667
DOID:0080478	DOID:0014667
DOID:0081133	DOID:0014667
DOID:0110724	DOID:0014667
DOID:0080337	DOID:0014667
DOID:0060357	DOID:0014667
DOID:0080501	DOID:0014667
DOID:0111043	DOID:0014667
DOID:0111458	DOID:0014667
DOID:0112089	DOID:0014667
DOID:0050461	DOID:0014667
DOID:9271	DOID:0014667
DOID:654	DOID:0014667
DOID:3413	DOID:0014667
DOID:0112099	DOID:0014667
DOID:14451	DOID:0014667
DOID:0090031	DOID:0014667
DOID:0110744	DOID:0014667
DOID:0050722	DOID:0014667
DOID:0080560	DOID:0014667
DOID:0111464	DOID:0014667
DOID:0060884	DOID:0014667
DOID:0111166	DOID:0014667
DOID:0111105	DOID:0014667
DOID:9267	DOID:0014667
DOID:0112138	DOID:0014667
DOID:2739	DOID:0014667
DOID:14749	DOID:0014667
DOID:0080666	DOID:0014667
DOID:0060728	DOID:0014667
DOID:0080665	DOID:0014667
DOID:0081168	DOID:0014667
DOID:0112090	DOID:0014667
DOID:0050716	DOID:0014667
DOID:0050727	DOID:0014667
DOID:0080482	DOID:0014667
DOID:13269	DOID:0014667
DOID:0070269	DOID:0014667
DOID:0112081	DOID:0014667
DOID:0112083	DOID:0014667
DOID:0070262	DOID:0014667
DOID:182	DOID:0014667
DOID:0080678	DOID:0014667
DOID:896	DOID:0014667
DOID:0080574	DOID:0014667
DOID:0080929	DOID:0014667
DOID:0070243	DOID:0014667
DOID:0112087	DOID:0014667
DOID:0070340	DOID:0014667
DOID:0080566	DOID:0014667
DOID:0080274	DOID:0014667
DOID:0080488	DOID:0014667
DOID:0111107	DOID:0014667
DOID:14497	DOID:0014667
DOID:0080222	DOID:0014667
DOID:0080547	DOID:0014667
DOID:0110755	DOID:0014667
DOID:0080839	DOID:0014667
DOID:0110754	DOID:0014667
DOID:0081130	DOID:0014667
DOID:0050733	DOID:0014667
DOID:0111493	DOID:0014667
DOID:11801	DOID:0014667
DOID:0111338	DOID:0014667
DOID:0070260	DOID:0014667
DOID:0110957	DOID:0014667
DOID:0050437	DOID:0014667
DOID:0112085	DOID:0014667
DOID:0112257	DOID:0014667
DOID:0112076	DOID:0014667
DOID:0080559	DOID:0014667
DOID:0111898	DOID:0014667
DOID:0111329	DOID:0014667
DOID:0111420	DOID:0014667
DOID:0060880	DOID:0014667
DOID:0110727	DOID:0014667
DOID:0080129	DOID:0014667
DOID:0111476	DOID:0014667
DOID:4734	DOID:0014667
DOID:0111029	DOID:0014667
DOID:0080480	DOID:0014667
DOID:0050833	DOID:0014667
DOID:9870	DOID:0014667
DOID:0050732	DOID:0014667
DOID:0090123	DOID:0014667
DOID:0080217	DOID:0014667
DOID:0111496	DOID:0014667
DOID:3649	DOID:0014667
DOID:0111467	DOID:0014667
DOID:0111066	DOID:0014667
DOID:0080537	DOID:0014667
DOID:0111352	DOID:0014667
DOID:0111062	DOID:0014667
DOID:0080928	DOID:0014667
DOID:0080624	DOID:0014667
DOID:0111474	DOID:0014667
DOID:0060363	DOID:0014667
DOID:0060159	DOID:0014667
DOID:0050594	DOID:0014667
DOID:0080957	DOID:0014667
DOID:0070114	DOID:0014667
DOID:0050718	DOID:0014667
DOID:2746	DOID:0014667
DOID:0070317	DOID:0014667
DOID:0050811	DOID:0014667
DOID:8454	DOID:0014667
DOID:0112263	DOID:0014667
DOID:0111069	DOID:0014667
DOID:0060333	DOID:0014667
DOID:0112180	DOID:0014667
DOID:3345	DOID:0014667
DOID:0111422	DOID:0014667
DOID:0081329	DOID:0014667
DOID:0080130	DOID:0014667
DOID:0050336	DOID:0014667
DOID:0080569	DOID:0014667
DOID:0112078	DOID:0014667
DOID:0080486	DOID:0014667
DOID:0111480	DOID:0014667
DOID:0110003	DOID:0014667
DOID:11714	DOID:0014667
DOID:0112094	DOID:0014667
DOID:0060701	DOID:0014667
DOID:0110741	DOID:0014667
DOID:0112258	DOID:0014667
DOID:0050452	DOID:0014667
DOID:12800	DOID:0014667
DOID:0112068	DOID:0014667
DOID:0050444	DOID:0014667
DOID:0081331	DOID:0014667
DOID:0050032	DOID:0014667
DOID:0081330	DOID:0014667
DOID:0110722	DOID:0014667
DOID:0050579	DOID:0014667
DOID:0050730	DOID:0014667
DOID:3146	DOID:0014667
DOID:0080937	DOID:0014667
DOID:0111273	DOID:0014667
DOID:0111258	DOID:0014667
DOID:0111646	DOID:0014667
DOID:0080561	DOID:0014667
DOID:4795	DOID:0014667
DOID:0111671	DOID:0014667
DOID:0111351	DOID:0014667
DOID:0110757	DOID:0014667
DOID:0111101	DOID:0014667
DOID:0081241	DOID:0014667
DOID:0111459	DOID:0014667
DOID:0111495	DOID:0014667
DOID:9744	DOID:0014667
DOID:0070332	DOID:0014667
DOID:2346	DOID:0014667
DOID:0070266	DOID:0014667
DOID:0112213	DOID:0014667
DOID:0111111	DOID:0014667
DOID:0080568	DOID:0014667
DOID:0080932	DOID:0014667
DOID:0050729	DOID:0014667
DOID:0050832	DOID:0014667
DOID:0070240	DOID:0014667
DOID:0111814	DOID:0014667
DOID:0111027	DOID:0014667
DOID:0111469	DOID:0014667
DOID:700	DOID:0014667
DOID:0112320	DOID:0014667
DOID:0110758	DOID:0014667
DOID:0111277	DOID:0014667
DOID:0060742	DOID:0014667
DOID:893	DOID:0014667
DOID:0111540	DOID:0014667
DOID:0081131	DOID:0014667
DOID:13579	DOID:0014667
DOID:0080502	DOID:0014667
DOID:0080572	DOID:0014667
DOID:0111103	DOID:0014667
DOID:12308	DOID:0014667
DOID:0111481	DOID:0014667
DOID:4183	DOID:0014667
DOID:1701	DOID:0014667
DOID:0111587	DOID:0014667
DOID:0070111	DOID:0014667
DOID:0060176	DOID:0014667
DOID:5112	DOID:0014667
DOID:14500	DOID:0014667
DOID:0050797	DOID:0014667
DOID:10915	DOID:0014667
DOID:0060358	DOID:0014667
DOID:6652	DOID:0014667
DOID:0111491	DOID:0014667
DOID:0050731	DOID:0014667
DOID:0080117	DOID:0014667
DOID:0080933	DOID:0014667
DOID:0111472	DOID:0014667
DOID:0111033	DOID:0014667
DOID:0112317	DOID:0014667
DOID:0080931	DOID:0014667
DOID:0111260	DOID:0014667
DOID:13317	DOID:0014667
DOID:0112086	DOID:0014667
DOID:3320	DOID:0014667
DOID:1391	DOID:0014667
DOID:0080934	DOID:0014667
DOID:0110746	DOID:0014667
DOID:0112116	DOID:0014667
DOID:9868	DOID:0014667
DOID:0080555	DOID:0014667
DOID:0080111	DOID:0014667
DOID:0080070	DOID:0014667
DOID:0111750	DOID:0014667
DOID:0070263	DOID:0014667
DOID:0111478	DOID:0014667
DOID:0070029	DOID:0014667
DOID:2862	DOID:0014667
DOID:14701	DOID:0014667
DOID:0112002	DOID:0014667
DOID:0111670	DOID:0014667
DOID:0110725	DOID:0014667
DOID:0080335	DOID:0014667
DOID:0090101	DOID:0014667
DOID:0112117	DOID:0014667
DOID:12802	DOID:0014667
DOID:0110756	DOID:0014667
DOID:0080556	DOID:0014667
DOID:0050570	DOID:0014667
DOID:0111370	DOID:0014667
DOID:12328	DOID:0014667
DOID:2747	DOID:0014667
DOID:0111257	DOID:0014667
DOID:0110730	DOID:0014667
DOID:9993	DOID:0014667
DOID:0050810	DOID:0014667
DOID:0111109	DOID:0014667
DOID:0080946	DOID:0014667
DOID:12801	DOID:0014667
DOID:0111108	DOID:0014667
DOID:2752	DOID:0014667
DOID:0111479	DOID:0014667
DOID:9273	DOID:0014667
DOID:0112118	DOID:0014667
DOID:0050719	DOID:0014667
DOID:0060351	DOID:0014667
DOID:0111390	DOID:0014667
DOID:8457	DOID:0014667
DOID:0111263	DOID:0014667
DOID:0112319	DOID:0014667
DOID:9278	DOID:0014667
DOID:0050800	DOID:0014667
DOID:0070342	DOID:0014667
DOID:0110001	DOID:0014667
DOID:0080571	DOID:0014667
DOID:14218	DOID:0014667
DOID:1927	DOID:0014667
DOID:2351	DOID:0014667
DOID:0050441	DOID:0014667
DOID:0070030	DOID:0014667
DOID:0070313	DOID:0014667
DOID:0080127	DOID:0014667
DOID:0110004	DOID:0014667
DOID:0060650	DOID:0014667
DOID:859	DOID:0014667
DOID:1838	DOID:0014667
DOID:0050723	DOID:0014667
DOID:1920	DOID:0014667
DOID:0050639	DOID:0014667
DOID:0111180	DOID:0014667
DOID:0080128	DOID:0014667
DOID:0111261	DOID:0014667
DOID:0080120	DOID:0014667
DOID:0080541	DOID:0014667
DOID:0050734	DOID:0014667
DOID:0070254	DOID:0014667
DOID:0080936	DOID:0014667
DOID:1060	DOID:0014667
DOID:0112114	DOID:0014667
DOID:3650	DOID:0014667
DOID:0080154	DOID:0014667
DOID:0112075	DOID:0014667
DOID:0081273	DOID:0014667
DOID:0112225	DOID:0014667
DOID:0110002	DOID:0014667
DOID:0070330	DOID:0014667
DOID:14452	DOID:0014667
DOID:0080483	DOID:0014667
DOID:0112252	DOID:0014667
DOID:0112084	DOID:0014667
DOID:0070241	DOID:0014667
DOID:2582	DOID:0014667
DOID:0090142	DOID:0014667
DOID:9971	DOID:0014667
DOID:0110742	DOID:0014667
DOID:0080546	DOID:0014667
DOID:0080927	DOID:0014667
DOID:0070000	DOID:0014667
DOID:0060883	DOID:0014667
DOID:10587	DOID:0014667
DOID:0080557	DOID:0014667
DOID:0080542	DOID:0014667
DOID:0111417	DOID:0014667
DOID:0112101	DOID:0014667
DOID:0070219	DOID:0014667
DOID:3323	DOID:0014667
DOID:0070267	DOID:0014667
DOID:0110749	DOID:0014667
DOID:0080930	DOID:0014667
DOID:3803	DOID:0014667
DOID:0080358	DOID:0014667
DOID:14695	DOID:0014667
DOID:1919	DOID:0014667
DOID:2368	DOID:0014667
DOID:0111629	DOID:0014667
DOID:0050573	DOID:0014667
DOID:2485	DOID:0014667
DOID:0111490	DOID:0014667
DOID:0060879	DOID:0014667
DOID:0070220	DOID:0014667
DOID:0070028	DOID:0014667
DOID:0112073	DOID:0014667
DOID:0090109	DOID:0014667
DOID:0060602	DOID:0014667
DOID:0111040	DOID:0014667
DOID:0080113	DOID:0014667
DOID:3145	DOID:0014667
DOID:13725	DOID:0014667
DOID:12678	DOID:0014667
DOID:0111588	DOID:0014667
DOID:0111482	DOID:0014667
DOID:4184	DOID:0014667
DOID:0112255	DOID:0014667
DOID:0111032	DOID:0014667
DOID:0090108	DOID:0014667
DOID:0070244	DOID:0014667
DOID:14692	DOID:0014667
DOID:2750	DOID:0014667
DOID:0050674	DOID:0014667
DOID:0111270	DOID:0014667
DOID:0081134	DOID:0014667
DOID:0080071	DOID:0014667
DOID:0070329	DOID:0014667
DOID:0070217	DOID:0014667
DOID:0111099	DOID:0014667
DOID:0070331	DOID:0014667
DOID:4367	DOID:0014667
DOID:0111070	DOID:0014667
DOID:0111585	DOID:0014667
DOID:0060334	DOID:0014667
DOID:0080622	DOID:0014667
DOID:0050818	DOID:0014667
DOID:13810	DOID:0014667
DOID:0080357	DOID:0014667
DOID:0070238	DOID:0014667
DOID:1388	DOID:0014667
DOID:0110753	DOID:0014667
DOID:0111488	DOID:0014667
DOID:0060536	DOID:0014667
DOID:9452	DOID:0014667
DOID:0070218	DOID:0014667
DOID:0111418	DOID:0014667
DOID:0050575	DOID:0014667
DOID:0080116	DOID:0014667
DOID:0111139	DOID:0014667
DOID:13809	DOID:0014667
DOID:0080134	DOID:0014667
DOID:0080135	DOID:0014667
DOID:0050544	DOID:0014667
DOID:0111106	DOID:0014667
DOID:0112066	DOID:0014667
DOID:0110728	DOID:0014667
DOID:0070214	DOID:0014667
DOID:0112069	DOID:0014667
DOID:0080490	DOID:0014667
DOID:0111394	DOID:0014667
DOID:0111039	DOID:0014667
DOID:0112067	DOID:0014667
DOID:0081132	DOID:0014667
DOID:0080122	DOID:0014667
DOID:0060639	DOID:0014667
DOID:0050649	DOID:0014667
DOID:0080124	DOID:0014667
DOID:4195	DOID:0014667
DOID:0070258	DOID:0014667
DOID:9265	DOID:0014667
DOID:14118	DOID:0014667
DOID:0060885	DOID:0014667
DOID:0060158	DOID:0014667
DOID:0110760	DOID:0014667
DOID:13198	DOID:0014667
DOID:0080112	DOID:0014667
DOID:9969	DOID:0014667
DOID:0111041	DOID:0014667
DOID:0081326	DOID:0014667
DOID:0080208	DOID:0014667
DOID:0090145	DOID:0014667
DOID:3322	DOID:0014667
DOID:0080123	DOID:0014667
DOID:906	DOID:0014667
DOID:14503	DOID:0014667
